score,time
77,10
47,6
70,6
87,10
79,3
95,3
51,1
58,4
87,6
46,7
58,7
77,5
72,4
65,7
60,7
61,9
74,2
61,1
91,1
53,6
100,10
42,3
83,5
49,3
57,5
53,6
76,6
95,5
64,3
93,9
84,8
92,6
44,2
62,4
40,6
65,10
99,4
62,8
52,9
61,8
63,1
48,9
57,7
80,3
55,6
42,5
68,1
48,5
43,5
96,4
42,5
43,2
51,6
50,9
96,1
94,10
94,7
82,2
70,2
95,2
73,8
67,8
95,1
66,1
90,1
62,7
70,6
88,3
49,1
93,6
99,4
88,9
93,6
46,5
88,6
81,2
99,8
63,9
63,1
42,7
73,2
68,6
41,5
53,10
55,7
71,1
99,10
47,7
69,5
69,5
89,4
99,3
77,4
88,9
69,10
76,3
97,3
42,4
70,8
71,10
76,5
83,3
96,1
61,6
99,6
90,6
89,4
53,6
71,10
94,2
50,8
71,9
100,2
68,2
42,8
61,6
97,10
48,7
66,1
43,7
91,10
70,9
78,4
74,7
66,10
41,2
64,4
47,9
92,3
47,6
70,2
47,2
89,7
41,5
90,4
87,3
74,1
70,9
69,9
87,7
66,4
78,8
43,3
60,6
92,10
45,7
61,1
80,2
90,5
71,10
92,3
95,9
65,10
64,2
74,8
90,5
80,2
55,6
96,4
96,9
84,8
65,1
62,2
68,10
68,10
57,7
66,7
51,2
45,2
88,5
80,7
56,2
83,9
72,6
91,4
82,5
77,10
87,1
43,7
65,5
46,3
79,4
45,9
45,4
91,8
62,3
54,3
40,10
64,8
69,3
55,1
67,8
46,7
90,4
48,9
70,1
79,6
77,5
71,8
49,5
100,2
55,7
89,1
44,1
79,8
41,9
65,2
53,10
67,10
73,6
100,9
52,1
41,6
91,8
78,2
99,9
53,3
91,10
86,4
82,4
93,5
78,8
50,8
81,4
50,4
69,4
75,6
43,9
76,7
89,5
59,9
80,3
53,9
97,8
78,6
40,5
49,5
48,4
70,2
71,5
56,9
56,10
69,2
66,3
61,8
53,2
80,1
64,10
97,9
56,1
71,3
57,7
74,6
45,3
97,10
43,3
91,8
52,7
59,5
53,3
60,3
47,6
41,9
56,8
77,9
88,5
67,8
42,5
84,5
71,6
45,10
68,1
91,1
53,2
42,1
68,5
40,9
56,8
68,5
99,9
46,9
86,3
87,9
50,3
66,4
84,7
67,9
45,7
57,5
69,10
83,2
93,9
80,7
88,7
86,2
79,3
68,7
76,4
91,7
95,7
